timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732800992787,681,HTTP Request,200,OK,JmeterScripttesting 1-757,text,true,,7501,208,72,72,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,680,0,367
1732800992794,680,HTTP Request,200,OK,JmeterScripttesting 1-758,text,true,,7489,208,72,72,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,679,0,360
1732800992735,740,HTTP Request,200,OK,JmeterScripttesting 1-752,text,true,,7491,208,71,71,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,739,0,382
1732800992863,648,HTTP Request,200,OK,JmeterScripttesting 1-765,text,true,,7489,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,643,0,341
1732800992837,681,HTTP Request,200,OK,JmeterScripttesting 1-762,text,true,,7487,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,680,0,365
1732800992855,663,HTTP Request,200,OK,JmeterScripttesting 1-764,text,true,,7487,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,662,0,354
1732800992823,700,HTTP Request,200,OK,JmeterScripttesting 1-761,text,true,,7485,208,72,72,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,700,0,381
1732800992899,630,HTTP Request,200,OK,JmeterScripttesting 1-768,text,true,,7495,208,71,71,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,624,0,336
1732800992843,686,HTTP Request,200,OK,JmeterScripttesting 1-763,text,true,,7489,208,70,70,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,686,0,372
1732800992906,636,HTTP Request,200,OK,JmeterScripttesting 1-769,text,true,,7495,208,70,70,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,635,0,331
1732800992814,741,HTTP Request,200,OK,JmeterScripttesting 1-760,text,true,,7493,208,71,71,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,741,0,408
1732800992883,687,HTTP Request,200,OK,JmeterScripttesting 1-767,text,true,,7493,208,71,71,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,681,0,352
1732800992922,711,HTTP Request,200,OK,JmeterScripttesting 1-770,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,710,0,372
1732800992946,697,HTTP Request,200,OK,JmeterScripttesting 1-773,text,true,,7483,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,695,0,361
1732800992935,709,HTTP Request,200,OK,JmeterScripttesting 1-772,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,708,0,363
1732800992978,667,HTTP Request,200,OK,JmeterScripttesting 1-776,text,true,,7489,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,666,0,323
1732800992876,773,HTTP Request,200,OK,JmeterScripttesting 1-766,text,true,,7491,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,773,0,424
1732800993029,663,HTTP Request,200,OK,JmeterScripttesting 1-781,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,662,0,326
1732800993044,648,HTTP Request,200,OK,JmeterScripttesting 1-783,text,true,,7487,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,647,0,311
1732800993070,627,HTTP Request,200,OK,JmeterScripttesting 1-785,text,true,,7495,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,627,0,312
1732800993022,682,HTTP Request,200,OK,JmeterScripttesting 1-780,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,681,0,332
1732800993003,701,HTTP Request,200,OK,JmeterScripttesting 1-778,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,700,0,355
1732800993077,655,HTTP Request,200,OK,JmeterScripttesting 1-786,text,true,,7491,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,640,0,305
1732800993006,726,HTTP Request,200,OK,JmeterScripttesting 1-779,text,true,,7493,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,711,0,351
1732800993053,690,HTTP Request,200,OK,JmeterScripttesting 1-784,text,true,,7487,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,679,0,309
1732800993035,709,HTTP Request,200,OK,JmeterScripttesting 1-782,text,true,,7493,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,708,0,329
1732800993095,699,HTTP Request,200,OK,JmeterScripttesting 1-788,text,true,,7487,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,698,0,377
1732800993135,661,HTTP Request,200,OK,JmeterScripttesting 1-792,text,true,,7493,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,660,0,342
1732800993105,691,HTTP Request,200,OK,JmeterScripttesting 1-789,text,true,,7493,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,691,0,374
1732800993085,713,HTTP Request,200,OK,JmeterScripttesting 1-787,text,true,,7491,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,712,0,387
1732800993125,675,HTTP Request,200,OK,JmeterScripttesting 1-791,text,true,,7485,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,675,0,364
1732800993143,663,HTTP Request,200,OK,JmeterScripttesting 1-793,text,true,,7495,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,663,0,339
1732800993114,694,HTTP Request,200,OK,JmeterScripttesting 1-790,text,true,,7493,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,693,0,375
1732800993157,667,HTTP Request,200,OK,JmeterScripttesting 1-794,text,true,,7489,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,666,0,325
1732800993177,703,HTTP Request,200,OK,JmeterScripttesting 1-796,text,true,,7491,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,702,0,367
1732800993227,653,HTTP Request,200,OK,JmeterScripttesting 1-801,text,true,,7485,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,652,0,331
1732800993245,639,HTTP Request,200,OK,JmeterScripttesting 1-803,text,true,,7499,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,635,0,322
1732800993206,685,HTTP Request,200,OK,JmeterScripttesting 1-799,text,true,,7487,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,680,0,352
1732800993237,655,HTTP Request,200,OK,JmeterScripttesting 1-802,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,654,0,323
1732800993194,703,HTTP Request,200,OK,JmeterScripttesting 1-798,text,true,,7495,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,703,0,366
1732800993215,689,HTTP Request,200,OK,JmeterScripttesting 1-800,text,true,,7493,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,688,0,350
1732800993270,634,HTTP Request,200,OK,JmeterScripttesting 1-805,text,true,,7485,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,633,0,321
1732800993188,728,HTTP Request,200,OK,JmeterScripttesting 1-797,text,true,,7487,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,727,0,379
1732800993166,755,HTTP Request,200,OK,JmeterScripttesting 1-795,text,true,,7489,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,749,0,396
1732800993275,658,HTTP Request,200,OK,JmeterScripttesting 1-806,text,true,,7489,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,653,0,329
1732800993334,629,HTTP Request,200,OK,JmeterScripttesting 1-812,text,true,,7497,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,629,0,304
1732800993285,684,HTTP Request,200,OK,JmeterScripttesting 1-807,text,true,,7487,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,684,0,351
1732800993314,657,HTTP Request,200,OK,JmeterScripttesting 1-810,text,true,,7493,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,656,0,314
1732800993344,639,HTTP Request,200,OK,JmeterScripttesting 1-813,text,true,,7493,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,638,0,293
1732800992999,1019,HTTP Request,200,OK,JmeterScripttesting 1-777,text,true,,7491,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1018,0,296
1732800993358,662,HTTP Request,200,OK,JmeterScripttesting 1-814,text,true,,7487,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,660,0,331
1732800992928,1117,HTTP Request,200,OK,JmeterScripttesting 1-771,text,true,,7485,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1111,0,359
1732800993394,658,HTTP Request,200,OK,JmeterScripttesting 1-818,text,true,,7489,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,657,0,354
1732800992966,1094,HTTP Request,200,OK,JmeterScripttesting 1-775,text,true,,7495,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1093,0,329
1732800993403,660,HTTP Request,200,OK,JmeterScripttesting 1-819,text,true,,7493,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,660,0,314
1732800993374,696,HTTP Request,200,OK,JmeterScripttesting 1-816,text,true,,7495,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,695,0,375
1732800993365,723,HTTP Request,200,OK,JmeterScripttesting 1-815,text,true,,7485,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,717,0,387
1732800993428,661,HTTP Request,200,OK,JmeterScripttesting 1-821,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,660,0,343
1732800993445,653,HTTP Request,200,OK,JmeterScripttesting 1-823,text,true,,7489,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,653,0,332
1732800993389,710,HTTP Request,200,OK,JmeterScripttesting 1-817,text,true,,7499,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,710,0,370
1732800993474,648,HTTP Request,200,OK,JmeterScripttesting 1-826,text,true,,7487,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,647,0,335
1732800993458,664,HTTP Request,200,OK,JmeterScripttesting 1-824,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,663,0,346
1732800993490,638,HTTP Request,200,OK,JmeterScripttesting 1-827,text,true,,7485,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,637,0,315
1732800993514,619,HTTP Request,200,OK,JmeterScripttesting 1-830,text,true,,7485,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,613,0,315
1732800993439,695,HTTP Request,200,OK,JmeterScripttesting 1-822,text,true,,7487,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,694,0,362
1732800993498,640,HTTP Request,200,OK,JmeterScripttesting 1-828,text,true,,7489,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,635,0,306
1732800993506,649,HTTP Request,200,OK,JmeterScripttesting 1-829,text,true,,7489,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,649,0,321
1732800993535,660,HTTP Request,200,OK,JmeterScripttesting 1-832,text,true,,7499,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,660,0,326
1732800993554,659,HTTP Request,200,OK,JmeterScripttesting 1-834,text,true,,7487,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,647,0,314
1732800993524,691,HTTP Request,200,OK,JmeterScripttesting 1-831,text,true,,7489,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,690,0,351
1732800993543,689,HTTP Request,200,OK,JmeterScripttesting 1-833,text,true,,7485,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,688,0,357
1732800993568,681,HTTP Request,200,OK,JmeterScripttesting 1-835,text,true,,7481,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,676,0,358
1732800993613,637,HTTP Request,200,OK,JmeterScripttesting 1-840,text,true,,7485,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,636,0,312
1732800993573,695,HTTP Request,200,OK,JmeterScripttesting 1-836,text,true,,7489,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,694,0,358
1732800993596,689,HTTP Request,200,OK,JmeterScripttesting 1-838,text,true,,7493,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,683,0,334
1732800993665,679,HTTP Request,200,OK,JmeterScripttesting 1-845,text,true,,7489,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,678,0,331
1732800993685,708,HTTP Request,200,OK,JmeterScripttesting 1-847,text,true,,7489,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,704,0,304
1732800993676,724,HTTP Request,200,OK,JmeterScripttesting 1-846,text,true,,7489,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,723,0,320
1732800993724,677,HTTP Request,200,OK,JmeterScripttesting 1-851,text,true,,7499,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,676,0,333
1732800993624,777,HTTP Request,200,OK,JmeterScripttesting 1-841,text,true,,7487,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,775,0,372
1732800993637,766,HTTP Request,200,OK,JmeterScripttesting 1-842,text,true,,7489,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,765,0,335
1732800993655,750,HTTP Request,200,OK,JmeterScripttesting 1-844,text,true,,7485,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,748,0,329
1732800993644,761,HTTP Request,200,OK,JmeterScripttesting 1-843,text,true,,7489,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,758,0,341
1732800993586,824,HTTP Request,200,OK,JmeterScripttesting 1-837,text,true,,7491,208,83,83,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,820,0,355
1732800993603,809,HTTP Request,200,OK,JmeterScripttesting 1-839,text,true,,7485,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,808,0,383
1732800993719,698,HTTP Request,200,OK,JmeterScripttesting 1-850,text,true,,7491,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,693,0,347
1732800993694,729,HTTP Request,200,OK,JmeterScripttesting 1-848,text,true,,7489,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,723,0,378
1732800993764,660,HTTP Request,200,OK,JmeterScripttesting 1-855,text,true,,7487,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,659,0,330
1732800993777,647,HTTP Request,200,OK,JmeterScripttesting 1-856,text,true,,7487,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,647,0,315
1732800993754,682,HTTP Request,200,OK,JmeterScripttesting 1-854,text,true,,7493,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,681,0,338
1732800993739,697,HTTP Request,200,OK,JmeterScripttesting 1-852,text,true,,7491,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,696,0,357
1732800993744,693,HTTP Request,200,OK,JmeterScripttesting 1-853,text,true,,7497,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,692,0,352
1732800993794,679,HTTP Request,200,OK,JmeterScripttesting 1-858,text,true,,7489,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,678,0,372
1732800993835,650,HTTP Request,200,OK,JmeterScripttesting 1-862,text,true,,7489,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,649,0,321
1732800993823,672,HTTP Request,200,OK,JmeterScripttesting 1-861,text,true,,7489,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,664,0,333
1732800993818,679,HTTP Request,200,OK,JmeterScripttesting 1-860,text,true,,7493,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,677,0,349
1732800993787,710,HTTP Request,200,OK,JmeterScripttesting 1-857,text,true,,7487,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,710,0,330
1732800993894,608,HTTP Request,200,OK,JmeterScripttesting 1-868,text,true,,7491,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,605,0,294
1732800993806,698,HTTP Request,200,OK,JmeterScripttesting 1-859,text,true,,7487,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,697,0,361
1732800993416,1097,HTTP Request,200,OK,JmeterScripttesting 1-820,text,true,,7481,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1087,0,339
1732800993843,671,HTTP Request,200,OK,JmeterScripttesting 1-863,text,true,,7493,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,670,0,343
1732800992956,1560,HTTP Request,200,OK,JmeterScripttesting 1-774,text,true,,7488,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1559,0,338
1732800993865,653,HTTP Request,200,OK,JmeterScripttesting 1-865,text,true,,7491,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,652,0,322
1732800993854,664,HTTP Request,200,OK,JmeterScripttesting 1-864,text,true,,7485,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,663,0,339
1732800993905,762,HTTP Request,200,OK,JmeterScripttesting 1-869,text,true,,7489,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,761,0,324
1732800993885,784,HTTP Request,200,OK,JmeterScripttesting 1-867,text,true,,7485,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,783,0,355
1732800993959,712,HTTP Request,200,OK,JmeterScripttesting 1-874,text,true,,7489,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,711,0,348
1732800993935,736,HTTP Request,200,OK,JmeterScripttesting 1-872,text,true,,7487,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,735,0,319
1732800993973,699,HTTP Request,200,OK,JmeterScripttesting 1-875,text,true,,7489,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,698,0,334
1732800992754,1918,HTTP Request,200,OK,JmeterScripttesting 1-754,text,true,,7493,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1681,0,351
1732800993995,680,HTTP Request,200,OK,JmeterScripttesting 1-878,text,true,,7497,208,83,83,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,679,0,322
1732800994022,657,HTTP Request,200,OK,JmeterScripttesting 1-881,text,true,,7493,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,656,0,303
1732800993943,740,HTTP Request,200,OK,JmeterScripttesting 1-873,text,true,,7485,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,739,0,317
1732800993877,806,HTTP Request,200,OK,JmeterScripttesting 1-866,text,true,,7493,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,805,0,362
1732800993915,770,HTTP Request,200,OK,JmeterScripttesting 1-870,text,true,,7487,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,769,0,355
